brown_lesion_count,lesion_diameter,ring_count,yellow_area_percent,gressy_lesion_count,avg_lesion_irregularity,hsv_shift,edge_roughness,curl_index,texture_entropy,internode_length,mean_green_intensity,branch_count,speck_count,rust_area_percent,pustule_count,droop_angle,image_id,disease
2,0.68,43,0.32,43,0.69,57.48,rough,1.8761336133177955,333.92755540338646,Manual measurement required,93.15273013995663,Manual or skeleton-based count,9,3.65,0,Requires keypoint estimation or manual measurement,early_blight_8,early
3,0.39,63,10.29,0,0.0,60.68,rough,2.218939355837965,399.40870891434264,Manual measurement required,109.96235576923077,Manual or skeleton-based count,1,0.38,1,Requires keypoint estimation or manual measurement,early_blight_9,early
0,0.0,125,16.63,0,0.0,42.27,rough,1.6975256229297913,1394.2754295318725,Manual measurement required,105.06432174262376,Manual or skeleton-based count,13,1.14,0,Requires keypoint estimation or manual measurement,rust_1,rust
1,0.2,10,34.6,0,0.0,56.12,rough,1.7049685327545423,787.5132438994024,Manual measurement required,130.15298941932872,Manual or skeleton-based count,12,1.66,4,Requires keypoint estimation or manual measurement,rust_10,rust
0,0.0,24,70.86,0,0.0,46.73,rough,1.4505410511698746,364.4014877988047,Manual measurement required,155.29551748897322,Manual or skeleton-based count,0,0.06,0,Requires keypoint estimation or manual measurement,rust_11,rust
2,0.19,23,13.77,0,0.0,49.91,smooth,1.3788539715990349,570.3476251245021,Manual measurement required,143.65842012102252,Manual or skeleton-based count,3,0.26,1,Requires keypoint estimation or manual measurement,rust_12,rust
0,0.0,114,0.37,53,0.89,0.0,smooth,1.327935925699017,237.50969559262955,Manual measurement required,104.44396875260627,Manual or skeleton-based count,1,0.01,0,Requires keypoint estimation or manual measurement,rust_13,rust
0,0.0,0,10.03,10,0.91,56.15,rough,1.738871040092976,1212.164544945219,Manual measurement required,152.26640281761738,Manual or skeleton-based count,2,0.09,0,Requires keypoint estimation or manual measurement,rust_14,rust
1,0.29,15,59.3,0,0.0,25.95,rough,1.3692302739760338,841.0001867529882,Manual measurement required,111.26427840327533,Manual or skeleton-based count,5,1.08,0,Requires keypoint estimation or manual measurement,rust_15,rust
4,0.44,1,86.98,0,0.0,35.55,smooth,1.4830946264706435,1009.7008839641436,Manual measurement required,148.53776826621655,Manual or skeleton-based count,2,1.75,1,Requires keypoint estimation or manual measurement,rust_16,rust
0,0.0,5,11.56,0,0.0,41.13,rough,1.3643924771549725,1441.103803535857,Manual measurement required,128.7072825442813,Manual or skeleton-based count,3,0.13,0,Requires keypoint estimation or manual measurement,rust_17,rust
1,0.15,112,13.66,8,0.84,58.23,rough,1.8412125106361,1518.6693693974103,Manual measurement required,121.61613137869293,Manual or skeleton-based count,17,3.58,3,Requires keypoint estimation or manual measurement,rust_18,rust
0,0.0,86,4.06,34,0.88,0.0,rough,2.195993581888239,1458.19999688745,Manual measurement required,113.33578122011858,Manual or skeleton-based count,22,0.01,0,Requires keypoint estimation or manual measurement,rust_19,rust
0,0.0,17,16.46,0,0.0,57.81,rough,1.3783252566541695,355.9673026643426,Manual measurement required,127.46148432501599,Manual or skeleton-based count,0,0.1,0,Requires keypoint estimation or manual measurement,rust_2,rust
4,0.26,35,35.01,4,0.26,33.34,rough,2.1473595704754365,2008.2698425049803,Manual measurement required,131.6193740452035,Manual or skeleton-based count,18,5.87,4,Requires keypoint estimation or manual measurement,rust_20,rust
2,0.25,5,37.92,0,0.0,25.28,rough,1.5975531662829956,1042.2540930029884,Manual measurement required,139.23434553612068,Manual or skeleton-based count,9,0.36,1,Requires keypoint estimation or manual measurement,rust_21,rust
5,0.38,37,55.6,0,0.0,179.4,rough,1.666755614667642,309.52020044820716,Manual measurement required,132.00819909327674,Manual or skeleton-based count,3,15.55,14,Requires keypoint estimation or manual measurement,rust_22,rust
0,0.0,54,0.63,1,0.84,0.0,rough,1.4125971039689944,1477.1420100846617,Manual measurement required,115.16442566269689,Manual or skeleton-based count,1,0.03,0,Requires keypoint estimation or manual measurement,rust_23,rust
0,0.0,137,16.34,0,0.0,36.93,rough,1.6951643386282989,1085.1479861802788,Manual measurement required,98.09582668793195,Manual or skeleton-based count,13,1.74,2,Requires keypoint estimation or manual measurement,rust_24,rust
0,0.0,24,16.26,0,0.0,40.47,rough,1.432001270908113,1332.7180808017931,Manual measurement required,131.0400318805927,Manual or skeleton-based count,4,0.72,0,Requires keypoint estimation or manual measurement,rust_25,rust
0,0.0,39,46.1,0,0.0,27.99,rough,1.6936830737662996,528.671221364542,Manual measurement required,149.7328752181501,Manual or skeleton-based count,1,0.94,2,Requires keypoint estimation or manual measurement,rust_26,rust
0,0.0,19,55.91,0,0.0,19.92,rough,1.3250021557419742,273.2975753237052,Manual measurement required,151.7845050034615,Manual or skeleton-based count,0,0.18,1,Requires keypoint estimation or manual measurement,rust_27,rust
0,0.0,78,3.95,0,0.0,38.27,rough,1.44414343536589,1127.9206455428289,Manual measurement required,116.30593113394627,Manual or skeleton-based count,5,0.14,0,Requires keypoint estimation or manual measurement,rust_28,rust
0,0.0,91,0.06,30,0.91,0.0,rough,1.4263136033706145,519.9800485557769,Manual measurement required,118.49423351043151,Manual or skeleton-based count,0,0.0,0,Requires keypoint estimation or manual measurement,rust_29,rust
8,0.18,21,15.03,0,0.0,45.31,smooth,1.2610760159990004,536.9457326942231,Manual measurement required,131.21558319132737,Manual or skeleton-based count,0,0.31,1,Requires keypoint estimation or manual measurement,rust_3,rust
2,0.24,38,11.99,0,0.0,52.67,rough,1.7366218124066035,1151.4784300298809,Manual measurement required,110.54723750298972,Manual or skeleton-based count,9,0.29,0,Requires keypoint estimation or manual measurement,rust_30,rust
1,0.25,2,61.26,0,0.0,32.91,rough,1.3725617068994245,294.94187313247016,Manual measurement required,153.73897655213096,Manual or skeleton-based count,2,0.37,1,Requires keypoint estimation or manual measurement,rust_31,rust
4,0.2,109,58.13,0,0.0,38.77,rough,2.262235306836398,1479.637138944223,Manual measurement required,109.47794245858762,Manual or skeleton-based count,13,1.92,0,Requires keypoint estimation or manual measurement,rust_32,rust
0,0.0,3,6.86,0,0.0,48.2,rough,1.4817894773351163,1349.0804594123506,Manual measurement required,138.62736466389055,Manual or skeleton-based count,4,0.09,0,Requires keypoint estimation or manual measurement,rust_33,rust
3,0.22,0,48.06,0,0.0,58.68,rough,1.3781586848005567,670.6793606822711,Manual measurement required,151.55920152091255,Manual or skeleton-based count,0,2.12,2,Requires keypoint estimation or manual measurement,rust_34,rust
0,0.0,33,15.3,0,0.0,45.09,rough,1.4422810818441596,1677.8514846862552,Manual measurement required,127.19240297274979,Manual or skeleton-based count,4,0.41,0,Requires keypoint estimation or manual measurement,rust_35,rust
0,0.0,50,0.76,0,0.0,0.0,rough,2.4824783343045707,1076.3552353087653,Manual measurement required,79.04126355053036,Manual or skeleton-based count,17,0.01,0,Requires keypoint estimation or manual measurement,rust_36,rust
0,0.0,0,11.02,0,0.0,67.54,rough,2.0070375674542817,519.960844123506,Manual measurement required,165.4916030534351,Manual or skeleton-based count,0,0.38,1,Requires keypoint estimation or manual measurement,rust_37,rust
0,0.0,101,18.08,0,0.0,26.79,rough,2.733017316071718,1448.4473512201198,Manual measurement required,102.12606009841902,Manual or skeleton-based count,24,1.12,2,Requires keypoint estimation or manual measurement,rust_38,rust
3,0.21,73,55.07,0,0.0,42.6,rough,1.74159490145673,1176.1688402639445,Manual measurement required,109.79929069487858,Manual or skeleton-based count,9,1.53,0,Requires keypoint estimation or manual measurement,rust_39,rust
2,0.29,32,15.1,0,0.0,37.0,rough,1.4237538078936165,1759.801061379482,Manual measurement required,123.65604945737996,Manual or skeleton-based count,7,0.48,0,Requires keypoint estimation or manual measurement,rust_4,rust
2,0.24,52,39.26,0,0.0,35.94,rough,1.454375825778759,723.6335750747012,Manual measurement required,107.74402852049911,Manual or skeleton-based count,3,0.39,0,Requires keypoint estimation or manual measurement,rust_40,rust
0,0.0,103,0.59,0,0.0,0.0,rough,1.6127977651556245,1920.3860339890446,Manual measurement required,121.12420325779037,Manual or skeleton-based count,10,0.06,0,Requires keypoint estimation or manual measurement,rust_41,rust
0,0.0,80,0.13,6,0.93,0.0,rough,1.978782654611083,1083.324483316733,Manual measurement required,110.83709879476436,Manual or skeleton-based count,6,0.0,0,Requires keypoint estimation or manual measurement,rust_42,rust
0,0.0,97,0.09,0,0.0,0.0,smooth,1.2760889911174724,506.37626058266943,Manual measurement required,93.14319774372692,Manual or skeleton-based count,7,0.01,0,Requires keypoint estimation or manual measurement,rust_43,rust
0,0.0,8,20.77,0,0.0,24.31,rough,1.352512365035365,223.34855888944222,Manual measurement required,142.02517482517482,Manual or skeleton-based count,2,0.36,2,Requires keypoint estimation or manual measurement,rust_44,rust
0,0.0,38,2.01,0,0.0,0.0,rough,1.748776190610884,1328.8018083914342,Manual measurement required,125.15906137184116,Manual or skeleton-based count,11,0.11,0,Requires keypoint estimation or manual measurement,rust_45,rust
0,0.0,3,3.52,8,0.94,0.0,rough,1.7404215687401712,1844.1777577191237,Manual measurement required,146.86131524401733,Manual or skeleton-based count,6,0.05,0,Requires keypoint estimation or manual measurement,rust_46,rust
1,0.54,40,12.14,0,0.0,36.39,rough,1.372120232582614,157.2738265687251,Manual measurement required,108.6751784241294,Manual or skeleton-based count,0,0.91,2,Requires keypoint estimation or manual measurement,rust_47,rust
0,0.0,55,0.52,0,0.0,0.0,rough,1.8518288755119945,1145.8016838894425,Manual measurement required,111.58403838217086,Manual or skeleton-based count,4,0.01,0,Requires keypoint estimation or manual measurement,rust_48,rust
0,0.0,24,2.96,0,0.0,40.38,smooth,1.18166646352972,1245.7030938745024,Manual measurement required,120.92514200488687,Manual or skeleton-based count,2,0.09,0,Requires keypoint estimation or manual measurement,rust_49,rust
3,0.46,59,29.81,0,0.0,32.65,rough,2.3770171663049533,1274.4096271165342,Manual measurement required,99.63946587537092,Manual or skeleton-based count,7,2.49,0,Requires keypoint estimation or manual measurement,rust_5,rust
1,0.18,24,16.35,0,0.0,42.28,rough,1.5204502578726542,580.3549863047809,Manual measurement required,124.39180327868853,Manual or skeleton-based count,1,0.49,1,Requires keypoint estimation or manual measurement,rust_50,rust
4,0.27,56,35.27,0,0.0,22.69,rough,1.3822368765196538,873.5203716384464,Manual measurement required,107.08651548143821,Manual or skeleton-based count,7,0.77,0,Requires keypoint estimation or manual measurement,rust_6,rust
3,0.64,39,45.46,50,0.8,44.07,rough,1.402292986259811,295.6024495766933,Manual measurement required,123.75044082909139,Manual or skeleton-based count,0,2.88,6,Requires keypoint estimation or manual measurement,rust_7,rust
0,0.0,52,11.01,0,0.0,39.48,rough,1.716199321360041,1037.4939616533864,Manual measurement required,117.99328721944956,Manual or skeleton-based count,11,0.43,1,Requires keypoint estimation or manual measurement,rust_8,rust
0,0.0,16,9.96,1,0.44,52.07,rough,1.6201086323765785,1112.0318258217133,Manual measurement required,127.44760872929886,Manual or skeleton-based count,12,0.1,0,Requires keypoint estimation or manual measurement,rust_9,rust
0,0.0,5,8.8,0,0.0,0.0,rough,1.2608911768654394,306.1086746762948,Manual measurement required,152.8169752712897,Manual or skeleton-based count,2,0.0,0,Requires keypoint estimation or manual measurement,yellow_leaf_curl_1,yellow
0,0.0,117,0.66,0,0.0,0.0,rough,1.216687075763865,579.3623630478088,Manual measurement required,113.02884056641282,Manual or skeleton-based count,15,0.01,0,Requires keypoint estimation or manual measurement,yellow_leaf_curl_10,yellow
0,0.0,17,9.47,0,0.0,0.0,smooth,1.4720827070985667,302.31463209661365,Manual measurement required,138.45031485178927,Manual or skeleton-based count,5,0.0,0,Requires keypoint estimation or manual measurement,yellow_leaf_curl_11,yellow
0,0.0,39,5.1,15,0.78,0.0,rough,1.5915872355747935,504.25918202191247,Manual measurement required,131.70817092536453,Manual or skeleton-based count,0,0.0,0,Requires keypoint estimation or manual measurement,yellow_leaf_curl_12,yellow
0,0.0,33,24.2,35,0.77,0.0,smooth,1.242498264468199,203.8743619272908,Manual measurement required,146.20119011219043,Manual or skeleton-based count,0,0.0,0,Requires keypoint estimation or manual measurement,yellow_leaf_curl_13,yellow
0,0.0,40,20.32,0,0.0,0.0,smooth,1.2468838325161338,284.09563309262955,Manual measurement required,139.48051278273041,Manual or skeleton-based count,0,0.0,0,Requires keypoint estimation or manual measurement,yellow_leaf_curl_14,yellow
0,0.0,26,2.98,21,0.78,0.0,rough,1.3927056063838794,206.3217131474104,Manual measurement required,138.92426326417137,Manual or skeleton-based count,1,0.0,0,Requires keypoint estimation or manual measurement,yellow_leaf_curl_15,yellow
0,0.0,3,13.55,0,0.0,0.0,smooth,1.123434557716842,250.56715326195223,Manual measurement required,153.0576609616952,Manual or skeleton-based count,0,0.0,0,Requires keypoint estimation or manual measurement,yellow_leaf_curl_16,yellow
0,0.0,3,2.19,0,0.0,0.0,rough,1.3842012881443138,178.26500249003985,Manual measurement required,139.7451000870322,Manual or skeleton-based count,0,0.0,0,Requires keypoint estimation or manual measurement,yellow_leaf_curl_17,yellow
0,0.0,89,0.95,0,0.0,0.0,rough,1.4005546932835815,232.57888757470118,Manual measurement required,113.34569439120992,Manual or skeleton-based count,1,0.0,0,Requires keypoint estimation or manual measurement,yellow_leaf_curl_18,yellow
0,0.0,0,30.67,0,0.0,0.0,rough,1.3143905190684861,313.77317293326695,Manual measurement required,180.86738747799848,Manual or skeleton-based count,0,0.0,0,Requires keypoint estimation or manual measurement,yellow_leaf_curl_19,yellow
4,0.88,56,10.07,0,0.0,43.41,rough,1.7376477542037687,542.9039155876495,Manual measurement required,86.52588255261371,Manual or skeleton-based count,15,1.96,0,Requires keypoint estimation or manual measurement,yellow_leaf_curl_2,yellow
0,0.0,90,7.1,0,0.0,0.0,rough,1.3830427209133247,470.4405036105578,Manual measurement required,89.9544020356234,Manual or skeleton-based count,14,0.02,0,Requires keypoint estimation or manual measurement,yellow_leaf_curl_20,yellow
2,0.22,108,5.26,1,0.3,32.11,rough,2.0145224505233092,1066.1503828436257,Manual measurement required,93.59669593808894,Manual or skeleton-based count,22,1.64,0,Requires keypoint estimation or manual measurement,yellow_leaf_curl_21,yellow
6,0.64,78,2.95,0,0.0,45.09,rough,1.673543253362702,555.2564429780876,Manual measurement required,83.29127877091781,Manual or skeleton-based count,25,0.45,0,Requires keypoint estimation or manual measurement,yellow_leaf_curl_22,yellow
1,0.2,101,1.01,0,0.0,0.0,rough,1.5172967439927387,308.61874377490045,Manual measurement required,88.1216354693264,Manual or skeleton-based count,20,0.0,0,Requires keypoint estimation or manual measurement,yellow_leaf_curl_23,yellow
0,0.0,88,2.38,0,0.0,0.0,rough,1.6097418436206032,343.6670972360559,Manual measurement required,86.52237744836657,Manual or skeleton-based count,26,0.01,0,Requires keypoint estimation or manual measurement,yellow_leaf_curl_24,yellow
3,0.3,89,18.65,0,0.0,52.24,smooth,1.3906004006174482,1293.9584163346615,Manual measurement required,110.05790766208251,Manual or skeleton-based count,9,2.11,0,Requires keypoint estimation or manual measurement,yellow_leaf_curl_25,yellow
2,0.5,93,7.89,0,0.0,41.47,rough,1.3059663366572885,623.0249782121515,Manual measurement required,89.12122349408895,Manual or skeleton-based count,26,1.52,0,Requires keypoint estimation or manual measurement,yellow_leaf_curl_26,yellow
0,0.0,33,4.07,33,0.8,0.0,smooth,1.187683009824891,303.6757812500001,Manual measurement required,133.20973372781066,Manual or skeleton-based count,2,0.0,0,Requires keypoint estimation or manual measurement,yellow_leaf_curl_27,yellow
0,0.0,107,0.06,0,0.0,0.0,rough,1.3782513390338023,492.58027265936266,Manual measurement required,101.22966673088037,Manual or skeleton-based count,12,0.0,0,Requires keypoint estimation or manual measurement,yellow_leaf_curl_28,yellow
2,0.18,8,6.11,36,0.73,0.0,smooth,1.5240542602865854,184.5963489790837,Manual measurement required,128.4703187250996,Manual or skeleton-based count,0,0.0,0,Requires keypoint estimation or manual measurement,yellow_leaf_curl_29,yellow
2,0.3,120,4.27,0,0.0,0.0,smooth,1.481971694456929,737.5720244023905,Manual measurement required,87.12450452705804,Manual or skeleton-based count,42,0.22,0,Requires keypoint estimation or manual measurement,yellow_leaf_curl_3,yellow
0,0.0,3,17.57,0,0.0,71.57,smooth,1.663561072211998,390.41462275896424,Manual measurement required,154.2440454228672,Manual or skeleton-based count,6,0.01,0,Requires keypoint estimation or manual measurement,yellow_leaf_curl_30,yellow
4,0.58,77,5.95,1,0.15,47.21,rough,1.8858851845210987,1210.2788377739046,Manual measurement required,93.51410336771326,Manual or skeleton-based count,41,2.27,0,Requires keypoint estimation or manual measurement,yellow_leaf_curl_31,yellow
0,0.0,37,15.51,0,0.0,0.0,rough,1.426067444966872,254.77697024402394,Manual measurement required,145.91842271527855,Manual or skeleton-based count,2,0.0,0,Requires keypoint estimation or manual measurement,yellow_leaf_curl_32,yellow
1,0.2,89,4.17,0,0.0,0.0,rough,1.4175055397940024,916.4702751494025,Manual measurement required,111.3982619754133,Manual or skeleton-based count,8,0.01,0,Requires keypoint estimation or manual measurement,yellow_leaf_curl_33,yellow
0,0.0,3,12.54,0,0.0,0.0,rough,1.3719754626743228,408.34804531872527,Manual measurement required,148.65080527086383,Manual or skeleton-based count,0,0.0,0,Requires keypoint estimation or manual measurement,yellow_leaf_curl_34,yellow
2,0.38,47,0.02,0,0.0,0.0,rough,1.9160298775509315,292.9065923804781,Manual measurement required,73.90463738508683,Manual or skeleton-based count,17,0.02,0,Requires keypoint estimation or manual measurement,yellow_leaf_curl_35,yellow
0,0.0,20,3.94,0,0.0,0.0,rough,1.2726183229446677,329.07603959163345,Manual measurement required,126.79230880023044,Manual or skeleton-based count,2,0.0,0,Requires keypoint estimation or manual measurement,yellow_leaf_curl_36,yellow
0,0.0,92,2.04,0,0.0,48.36,rough,1.9906711420920638,1311.1200666085658,Manual measurement required,93.3444185553908,Manual or skeleton-based count,16,1.3,0,Requires keypoint estimation or manual measurement,yellow_leaf_curl_37,yellow
2,0.15,102,9.65,0,0.0,35.36,rough,1.4123656183542344,515.3009057519921,Manual measurement required,91.19137190758536,Manual or skeleton-based count,14,1.13,0,Requires keypoint estimation or manual measurement,yellow_leaf_curl_38,yellow
1,0.58,77,1.54,0,0.0,43.81,rough,1.4228212411823553,372.76514255478094,Manual measurement required,82.84838993833806,Manual or skeleton-based count,15,0.42,0,Requires keypoint estimation or manual measurement,yellow_leaf_curl_39,yellow
3,0.27,49,0.34,1,0.53,0.0,rough,2.921733718573303,212.50745455677293,Manual measurement required,76.47051214681272,Manual or skeleton-based count,21,0.02,0,Requires keypoint estimation or manual measurement,yellow_leaf_curl_4,yellow
8,0.37,82,5.94,0,0.0,35.14,rough,1.4031662235219224,690.738016683267,Manual measurement required,81.11442712199951,Manual or skeleton-based count,25,0.94,0,Requires keypoint estimation or manual measurement,yellow_leaf_curl_40,yellow
0,0.0,41,12.12,0,0.0,0.0,rough,1.5433650501644147,397.28594995019927,Manual measurement required,140.12051134337366,Manual or skeleton-based count,2,0.0,0,Requires keypoint estimation or manual measurement,yellow_leaf_curl_41,yellow
0,0.0,4,19.38,31,0.87,0.0,rough,1.5310719223570324,275.8539124750996,Manual measurement required,149.96762505155246,Manual or skeleton-based count,0,0.0,0,Requires keypoint estimation or manual measurement,yellow_leaf_curl_42,yellow
0,0.0,4,16.01,0,0.0,0.0,rough,1.5962152996247012,300.04933391434264,Manual measurement required,161.90281989612743,Manual or skeleton-based count,3,0.0,0,Requires keypoint estimation or manual measurement,yellow_leaf_curl_43,yellow
2,0.72,54,12.1,0,0.0,39.16,rough,1.3417394355705283,1036.2910078436253,Manual measurement required,101.33886326885069,Manual or skeleton-based count,21,0.94,0,Requires keypoint estimation or manual measurement,yellow_leaf_curl_44,yellow
0,0.0,120,1.57,15,0.9,0.0,rough,1.9717100776552376,563.0708883217134,Manual measurement required,81.27453887884268,Manual or skeleton-based count,33,0.0,0,Requires keypoint estimation or manual measurement,yellow_leaf_curl_45,yellow
0,0.0,6,5.12,29,0.82,0.0,rough,1.2823803814882988,189.3757625747012,Manual measurement required,139.83724015922158,Manual or skeleton-based count,1,0.0,0,Requires keypoint estimation or manual measurement,yellow_leaf_curl_46,yellow
0,0.0,28,44.75,0,0.0,54.46,smooth,1.2845247408477847,161.4082731573706,Manual measurement required,155.11468798887537,Manual or skeleton-based count,0,0.0,0,Requires keypoint estimation or manual measurement,yellow_leaf_curl_47,yellow
0,0.0,2,17.64,0,0.0,32.95,rough,1.4746753610853314,266.5280285109562,Manual measurement required,158.32815270679043,Manual or skeleton-based count,1,0.08,1,Requires keypoint estimation or manual measurement,yellow_leaf_curl_48,yellow
2,0.58,51,15.33,0,0.0,49.5,smooth,1.267997711071341,850.7859032619524,Manual measurement required,92.9544949284424,Manual or skeleton-based count,9,3.91,0,Requires keypoint estimation or manual measurement,yellow_leaf_curl_49,yellow
0,0.0,128,2.32,1,0.16,0.0,rough,1.4667503193084153,466.12023779880485,Manual measurement required,102.33922388920946,Manual or skeleton-based count,12,0.0,0,Requires keypoint estimation or manual measurement,yellow_leaf_curl_5,yellow
0,0.0,89,0.08,0,0.0,0.0,smooth,1.154171274276991,231.15844434760962,Manual measurement required,92.11196793976562,Manual or skeleton-based count,6,0.0,0,Requires keypoint estimation or manual measurement,yellow_leaf_curl_50,yellow
0,0.0,81,22.25,1,0.22,0.0,smooth,1.4280307021977943,751.2391838894423,Manual measurement required,100.55284002084419,Manual or skeleton-based count,9,0.0,0,Requires keypoint estimation or manual measurement,yellow_leaf_curl_6,yellow
0,0.0,0,25.41,0,0.0,0.0,smooth,1.1640449218622204,140.43963209661356,Manual measurement required,166.78168505075266,Manual or skeleton-based count,0,0.0,0,Requires keypoint estimation or manual measurement,yellow_leaf_curl_7,yellow
1,0.21,112,0.78,0,0.0,0.0,smooth,1.6309532532376143,957.1835937499999,Manual measurement required,107.2453287339329,Manual or skeleton-based count,22,0.04,0,Requires keypoint estimation or manual measurement,yellow_leaf_curl_8,yellow
0,0.0,64,4.79,1,0.14,0.0,smooth,1.2097476265316525,297.9844061254981,Manual measurement required,125.4508576020394,Manual or skeleton-based count,3,0.0,0,Requires keypoint estimation or manual measurement,yellow_leaf_curl_9,yellow
