image_id,disease
bacterial_spot_1,['No Disease Detected']
bacterial_spot_10,['No Disease Detected']
bacterial_spot_11,"['Bacterial Spot', 'Rust']"
bacterial_spot_12,"['Tomato Yellow Leaf Curl', 'Rust']"
bacterial_spot_13,['No Disease Detected']
bacterial_spot_14,['No Disease Detected']
bacterial_spot_15,['Rust']
bacterial_spot_16,['No Disease Detected']
bacterial_spot_17,['No Disease Detected']
bacterial_spot_18,['No Disease Detected']
bacterial_spot_19,['Rust']
bacterial_spot_2,['Rust']
bacterial_spot_20,['No Disease Detected']
bacterial_spot_21,['No Disease Detected']
bacterial_spot_22,['No Disease Detected']
bacterial_spot_23,['No Disease Detected']
bacterial_spot_24,"['Bacterial Spot', 'Rust']"
bacterial_spot_25,['No Disease Detected']
bacterial_spot_26,['No Disease Detected']
bacterial_spot_27,"['Bacterial Spot', 'Rust']"
bacterial_spot_28,['Tomato Yellow Leaf Curl']
bacterial_spot_29,['Tomato Yellow Leaf Curl']
bacterial_spot_3,['No Disease Detected']
bacterial_spot_30,['No Disease Detected']
bacterial_spot_31,['No Disease Detected']
bacterial_spot_32,"['Bacterial Spot', 'Rust']"
bacterial_spot_33,"['Bacterial Spot', 'Rust']"
bacterial_spot_34,"['Early Blight', 'Bacterial Spot', 'Rust']"
bacterial_spot_35,['No Disease Detected']
bacterial_spot_36,['No Disease Detected']
bacterial_spot_37,['Bacterial Spot']
bacterial_spot_38,"['Tomato Yellow Leaf Curl', 'Rust']"
bacterial_spot_39,['No Disease Detected']
bacterial_spot_4,"['Bacterial Spot', 'Rust']"
bacterial_spot_40,['No Disease Detected']
bacterial_spot_41,['No Disease Detected']
bacterial_spot_42,['No Disease Detected']
bacterial_spot_43,"['Bacterial Spot', 'Rust']"
bacterial_spot_44,['Tomato Yellow Leaf Curl']
bacterial_spot_45,['No Disease Detected']
bacterial_spot_46,['No Disease Detected']
bacterial_spot_47,['Bacterial Spot']
bacterial_spot_48,['Bacterial Spot']
bacterial_spot_49,['No Disease Detected']
bacterial_spot_5,['Tomato Yellow Leaf Curl']
bacterial_spot_50,['No Disease Detected']
bacterial_spot_6,['Bacterial Spot']
bacterial_spot_7,['Bacterial Spot']
bacterial_spot_8,['Tomato Yellow Leaf Curl']
bacterial_spot_9,['No Disease Detected']
early_blight_1,['Bacterial Spot']
early_blight_10,"['Bacterial Spot', 'Rust']"
early_blight_11,['Rust']
early_blight_12,['Early Blight']
early_blight_13,['No Disease Detected']
early_blight_14,['Rust']
early_blight_15,['Rust']
early_blight_16,['Bacterial Spot']
early_blight_17,"['Bacterial Spot', 'Rust']"
early_blight_18,['No Disease Detected']
early_blight_19,['Bacterial Spot']
early_blight_2,"['Bacterial Spot', 'Rust']"
early_blight_20,['Rust']
early_blight_21,['No Disease Detected']
early_blight_22,['Bacterial Spot']
early_blight_23,"['Bacterial Spot', 'Rust']"
early_blight_24,"['Bacterial Spot', 'Rust']"
early_blight_25,"['Early Blight', 'Bacterial Spot']"
early_blight_26,['No Disease Detected']
early_blight_27,['Bacterial Spot']
early_blight_28,['Bacterial Spot']
early_blight_29,['Early Blight']
early_blight_3,"['Bacterial Spot', 'Rust']"
early_blight_30,['Early Blight']
early_blight_31,['Rust']
early_blight_32,['No Disease Detected']
early_blight_33,['No Disease Detected']
early_blight_34,['Rust']
early_blight_35,['No Disease Detected']
early_blight_36,['Bacterial Spot']
early_blight_37,"['Bacterial Spot', 'Rust']"
early_blight_38,['Rust']
early_blight_39,['No Disease Detected']
early_blight_4,['Early Blight']
early_blight_40,"['Bacterial Spot', 'Rust']"
early_blight_41,['No Disease Detected']
early_blight_42,['Early Blight']
early_blight_43,['No Disease Detected']
early_blight_44,['No Disease Detected']
early_blight_45,['No Disease Detected']
early_blight_46,['Tomato Yellow Leaf Curl']
early_blight_47,['No Disease Detected']
early_blight_48,"['Bacterial Spot', 'Rust']"
early_blight_49,['Early Blight']
early_blight_5,['Early Blight']
early_blight_50,['No Disease Detected']
early_blight_6,['No Disease Detected']
early_blight_7,['Bacterial Spot']
early_blight_8,"['Early Blight', 'Bacterial Spot']"
early_blight_9,['Rust']
rust_1,['No Disease Detected']
rust_10,"['Tomato Yellow Leaf Curl', 'Rust']"
rust_11,['No Disease Detected']
rust_12,['No Disease Detected']
rust_13,['No Disease Detected']
rust_14,['Bacterial Spot']
rust_15,['Tomato Yellow Leaf Curl']
rust_16,['Rust']
rust_17,['No Disease Detected']
rust_18,"['Bacterial Spot', 'Rust']"
rust_19,['Bacterial Spot']
rust_2,['No Disease Detected']
rust_20,"['Tomato Yellow Leaf Curl', 'Bacterial Spot', 'Rust']"
rust_21,"['Tomato Yellow Leaf Curl', 'Rust']"
rust_22,"['Tomato Yellow Leaf Curl', 'Rust']"
rust_23,['No Disease Detected']
rust_24,['Rust']
rust_25,['No Disease Detected']
rust_26,"['Tomato Yellow Leaf Curl', 'Rust']"
rust_27,['Tomato Yellow Leaf Curl']
rust_28,['Bacterial Spot']
rust_29,['No Disease Detected']
rust_3,['No Disease Detected']
rust_30,['No Disease Detected']
rust_31,"['Tomato Yellow Leaf Curl', 'Rust']"
rust_32,['Tomato Yellow Leaf Curl']
rust_33,['Bacterial Spot']
rust_34,['Tomato Yellow Leaf Curl']
rust_35,['No Disease Detected']
rust_36,['No Disease Detected']
rust_37,['No Disease Detected']
rust_38,['Rust']
rust_39,['Tomato Yellow Leaf Curl']
rust_4,['No Disease Detected']
rust_40,['Tomato Yellow Leaf Curl']
rust_41,['No Disease Detected']
rust_42,['No Disease Detected']
rust_43,['No Disease Detected']
rust_44,['Rust']
rust_45,['No Disease Detected']
rust_46,['Bacterial Spot']
rust_47,['Early Blight']
rust_48,['No Disease Detected']
rust_49,['Bacterial Spot']
rust_5,['No Disease Detected']
rust_50,['Rust']
rust_6,['Tomato Yellow Leaf Curl']
rust_7,"['Early Blight', 'Tomato Yellow Leaf Curl', 'Bacterial Spot']"
rust_8,['Rust']
rust_9,['Bacterial Spot']
yellow_leaf_curl_1,['No Disease Detected']
yellow_leaf_curl_10,['No Disease Detected']
yellow_leaf_curl_11,['No Disease Detected']
yellow_leaf_curl_12,['Bacterial Spot']
yellow_leaf_curl_13,['No Disease Detected']
yellow_leaf_curl_14,['No Disease Detected']
yellow_leaf_curl_15,['Bacterial Spot']
yellow_leaf_curl_16,['No Disease Detected']
yellow_leaf_curl_17,['No Disease Detected']
yellow_leaf_curl_18,['No Disease Detected']
yellow_leaf_curl_19,['Tomato Yellow Leaf Curl']
yellow_leaf_curl_2,['Early Blight']
yellow_leaf_curl_20,['No Disease Detected']
yellow_leaf_curl_21,['Bacterial Spot']
yellow_leaf_curl_22,"['Early Blight', 'Bacterial Spot', 'Rust']"
yellow_leaf_curl_23,['No Disease Detected']
yellow_leaf_curl_24,['No Disease Detected']
yellow_leaf_curl_25,['No Disease Detected']
yellow_leaf_curl_26,"['Early Blight', 'Bacterial Spot']"
yellow_leaf_curl_27,['Bacterial Spot']
yellow_leaf_curl_28,['No Disease Detected']
yellow_leaf_curl_29,['Bacterial Spot']
yellow_leaf_curl_3,['No Disease Detected']
yellow_leaf_curl_30,['No Disease Detected']
yellow_leaf_curl_31,"['Early Blight', 'Bacterial Spot']"
yellow_leaf_curl_32,['No Disease Detected']
yellow_leaf_curl_33,['No Disease Detected']
yellow_leaf_curl_34,['No Disease Detected']
yellow_leaf_curl_35,['No Disease Detected']
yellow_leaf_curl_36,['No Disease Detected']
yellow_leaf_curl_37,"['Bacterial Spot', 'Rust']"
yellow_leaf_curl_38,['No Disease Detected']
yellow_leaf_curl_39,"['Early Blight', 'Rust']"
yellow_leaf_curl_4,['No Disease Detected']
yellow_leaf_curl_40,['Bacterial Spot']
yellow_leaf_curl_41,['No Disease Detected']
yellow_leaf_curl_42,['No Disease Detected']
yellow_leaf_curl_43,['No Disease Detected']
yellow_leaf_curl_44,['Early Blight']
yellow_leaf_curl_45,['No Disease Detected']
yellow_leaf_curl_46,['Bacterial Spot']
yellow_leaf_curl_47,['Tomato Yellow Leaf Curl']
yellow_leaf_curl_48,['No Disease Detected']
yellow_leaf_curl_49,['Early Blight']
yellow_leaf_curl_5,['Bacterial Spot']
yellow_leaf_curl_50,['No Disease Detected']
yellow_leaf_curl_6,['No Disease Detected']
yellow_leaf_curl_7,['No Disease Detected']
yellow_leaf_curl_8,['No Disease Detected']
yellow_leaf_curl_9,['Bacterial Spot']
